,Name,Rating,Date,Review
36,Beantown Pho & Grill,4 star rating,2/4/2020,A traditional ppl restaurant with  quick service. Their dumplings were good but the sauce was far too sweet.  The pho dac viet was perfect - the broth was excellent even if the size of the portion was on the small size. The pho ga was like the best chicken soup with aromatics. The location in newbury st Is super convenient and pho is such a warming soup for these cold winter days!
37,Beantown Pho & Grill,5 star rating,3/1/2020,"It took me a bit to find the place but I definitely smelled the food fragrance from the street so follow your nose :) The place is downstair so at the street level, you gonna have to look down a bit.
The food is yummy. Service is fast and the waitresses are friendly. I ordered Ice Vietnamese Coffee, Spring Rolls, and Canh Chua Noodle soup with yellow noodles. They are delicious. The coffee is great. It was not overly sweet, which I love.
Their menu has quite a selection. Pricing is great, won't burn hole in your wallet. I would definitely call this place a neighborhood restaurant rather than a tourist place. I would come back again for food."
38,Beantown Pho & Grill,5 star rating,4/26/2020,"Just discovered this place recently and the food was amazing. I hope they are consistent in the quality of their food, it's was my first time.

We tried the fresh shrimp roll. It was very good but I thought was too little. It was more on the skinny side compare to other fresh rolls. Their peanut sauce was really good.

Panang curry with chicken was tasty but I had better at other places in the city. 

Their pad see eww was really good prepared the way I requested using the correct brocoli (Chinese broccoli) as it should be. Was very tasty. I have only three criticism to make it perfect. I wish the noodles were wider, chard or brown more from the wok and wish all the chicken was tender. I felt that some of the chicken was over cooked.

Pho Ga soup was amazing and perfect that's why I have this place 5 stars.

Service was amazing, they are very nice and the place is clean.

The one negative thing is their location. It is hard to find and parking is a nightmare.

I wrote this review a year or more again for some reason it was never posted. We have to this place multiple times since then and it has always been very good. Will definitely go there again."
39,Beantown Pho & Grill,5 star rating,1/29/2021,"my go to thai place! i live in back bay and eat here at least once a week! portions could be bigger but the price is so good compared to everyone else in the area! the staff is so kind and friendly! if you're looking for the best pad see ew in boston, def eat here!"
40,Beantown Pho & Grill,5 star rating,1/17/2020,Snuggly Vietnamese restaurant was friendly service. I really enjoyed my dish and the peanut sauce is delicious. My friends also loved their pho
41,Beantown Pho & Grill,5 star rating,1/2/2019,"I work right around Copley so this is my go to lunch place for pho. They have the cutest spot on Newbury that's partly underground. On nice days they open up the patio so you can eat outside and watch the people walking by, which I also highly recommend.

Okay, let's get to the food! The only thing I ever get here is pho and thai iced tea. Thai iced tea is always good. I always get the pho tai and my boyfriend always gets the pho dac biet. Always superb. The broth is something that we always crave on cold rainy days and it's a great price for Newbury.

This cute spot has really nice ambiance. They don't have that many seats, but whenever I go for lunch, they are quick about serving us and the staff are always super friendly. My boyfriend likes his pho really spicy, so we brought a ghost pepper hot sauce once and they came over and asked my boyfriend if it was spicy. They asked if they could try some and took it to the back. Then the waitresses all came out confirming that indeed it was super spicy. 

I usually try to avoid the lunch rush by going at 11:30 or after 12:30 and I rarely have to wait. They also play the best music. I think I'd call it 'alternative modern pop'. I often make my boyfriend read the spotify playlist they have playing on the plugged-in phone so I can listen to it at home.
 
Overall, very cute place. Not the best pho I've ever had, but the people, presentation, and the feel of the place really makes this place special."
42,Beantown Pho & Grill,2 star rating,6/23/2021,"Two stars only for the gyoza. It was soft and tasted good even though it was delivered, but the entree was horrible. The chicken basil was supposed to be batter fried (the batter kept falling off) but most importantly, how do you over cook chicken so much that it's hard to chew? I understand delivered food suffers a little on quality and freshness but this was abysmal."
43,Beantown Pho & Grill,4 star rating,6/2/2020,"I came in for a quick snack and got the vermicelli noodle bowl with shrimp. The meal felt very clean and healthy, despite what I'm used to from traditional Vietnamese restaurants which could feel a bit heavy on the stomach. Loved the noodles but the shrimp was hard to peel for me maybe because I am clumsy. I got the egg roll for an extra $1 and it was delish. Definite great on the go food."
44,Beantown Pho & Grill,5 star rating,9/25/2019,"Delicious pho spot on Newbury! 

Consistently good pho, tasty wontons and friendly staff. 

I love the outdoor seating when the weather is nice and appreciate their large menu. 

If you're craving good broth and tasty noodles, stop by!"
45,Beantown Pho & Grill,5 star rating,12/19/2020,"Shit was smacking pulled up here it was a chill day, luminous weather, vibrant skies, and sun did rise. Damn i'm getting mad poetic over pho dawg probably cuz i'm lowkey a soundcloud rapper. This place was toughhhhh and every bit was savored i went mute on shawty while eating odeeeeee"
46,Beantown Pho & Grill,4 star rating,1/23/2021,Not the easiest place to find as the entrance is below ground level. It's great for a quick lunch. Decent pho!
47,Beantown Pho & Grill,4 star rating,8/13/2021,"Loved their tom-yum pad thai and beef skewers. However, the taste is not consistent. There were times when the pho was so bland or the pad thai was lacking seasoning."
48,Beantown Pho & Grill,4 star rating,5/16/2019,"TLDR: solid pho in back bay. 

You want pho, this place does a decent job. They are a little lacking on pho types (no beef balls) but it's a decent bowl. Also plenty of Thai food I haven't tried yet."
49,Beantown Pho & Grill,5 star rating,7/18/2021,"Fantastic casual dive with an extensive and creative menu, great flavors and the cheapest meal on newbury street!"
50,Beantown Pho & Grill,4 star rating,1/12/2019,"I had Beantown Pho with pork. It was pretty good. 
I think that this is not a real authentic Vietnamese restaurant, more like Asian fusion restaurant. From my experience in San Jose little Saigon area (been to lots of Vietnamese places), the soup is kind of different from real Vietnamese. Despite that, the soup was differently good, especially marinated pork was tasty."
51,Beantown Pho & Grill,5 star rating,12/20/2020,Love the home made tasting food and the nice people who work there. Very nice neighborhood restaurant that I'd highly recommend.
52,Beantown Pho & Grill,1 star rating,6/1/2021,"The food was flavorless. I also ordered the Pad Thai with no nuts ( said that twice in the order). They put nuts in my food, then had the audacity to argue with me about the request for nuts. It was very unprofessional and concerning. The lady that answers the phone had bad business practices. I will never go back. Thai Basil is a better restaurant."
53,Beantown Pho & Grill,5 star rating,1/26/2018,"This is my new favorite restaurant in Back Bay. After ordering takeout from here a few times (and being perfectly satisfied), a group of 3 of us made it in here one chilly Thursday night. We had originally tried to go to the ramen place down the street, but there was a huge line outside in the freezing cold..meanwhile, Beantown Pho & Grill was right down the street with delicious food and warm pho...with no wait!!! I hope people don't find out about how good this place is or else it'll get crowded. 

The menu has a huge variety of various Thai + Pho dishes, as well as dessert and drinks. Not sure if anything is authentic, but the diversity of the menu was enough to draw me in. The spicy calamari is the BEST appetizer you can get! Calamari was cooked perfectly, and I couldn't get enough of the flavor. The pho was quite delicious too; while not the huge steaming bowls I was used to in Philly, it's probably a healthy-sized portion with enough meat to satisfy. 

Finally, I was a big fan of the bubble tea (bubbles are very chewy) and service! Will be my go-to place to eat if looking for an easy meal when I don't cook."
54,Beantown Pho & Grill,5 star rating,4/3/2019,"Found it looking for a quick bite and even tho it's busy it is fast, and he prices are fair especially for this neighborhood.
The octopus appetizer was gone in about five seconds after it hit the table, and the main dishes came out in less than ten.
Honey chicken is crispy and delicious, the chau chau, if you ask for extra spicy, it WILL be extra spicy! Wow! Love it. It's so hard to find a good noodle shop!
Everything about the place feels fresh and on point. Lovin' it."
55,Beantown Pho & Grill,3 star rating,3/19/2019,"Maybe three stars is more accurate than the enthusiastic four stars I initially suggested?

I've now been three times.  The first visit with Pad Kra Praw was the best, followed by today's Spicy Chicken Gochujang, which had enough jalapenos to make my tongue sweat (not a complaint).  The middle trip with the Thai Red Curry was a little meager and lackluster, but to each their own.

One unfortunate experience that impacted the star rating is that on the middle trip, I brought a friend who hadn't been there before, and he asked if he could substitute extra veggies in lieu of rice, even if there were an extra charge.  They refused, which surprised us both.

I doubt that he'll return, which I understand.  That's disappointing because I would easily have invited other local colleagues to try it with me if it weren't for that."
56,Beantown Pho & Grill,5 star rating,7/5/2019,"Try ""dragon""  smoothie from durian !!!

Amazing snacks!!!!

Outdoor seatings)

All
Kind of shakes and drinks.

Super spicy soups , very big ones available!"
57,Beantown Pho & Grill,4 star rating,2/15/2020,Ordered the crispy pad Thai and gyoza and both were tasty. Will certainly try this place again.
58,Beantown Pho & Grill,3 star rating,6/18/2019,"This place has great take-out pho. If you request something, they usually won't do it, extra sauce/lime for example. 
I have eaten here a lot, some things can improve.. like the Papaya salad, they don't seem to clean the shrimp as well as they could. If they could fix little things like that I'd definitely rate better. 
Great customer service otherwise!"
59,Beantown Pho & Grill,5 star rating,11/25/2020,By far the best Thai food and Pho is Boston. Came here for my bday last year with friends and orders a massive spread of food- everything was great!
60,Beantown Pho & Grill,5 star rating,3/26/2021,"quaint and underrated spot on newbury! the menu was extensive and had so many good sounding options that you don't casually find at other restaurants. i had a bun salad which was fantastic, will definitely be heading back here soon"
61,Beantown Pho & Grill,4 star rating,9/17/2018,"Perfect if you're a lone diner. Customer service is great, the restaurant is super clean. Come during lunch because of the lunch pricing. 

The only issue I had was that my Drunken Noodles with shrimp was very bland. I also only got like...3 shrimp that costed extra. Food is okay but nothing crazy. I would come again during lunch and try something else."
62,Beantown Pho & Grill,5 star rating,11/9/2019,"One of my favorite lunch spots around Back Bay. It's located in a cool little basement spot with a nice vibe. Minimal seating options so sometimes there's a little wait.

The food is great, good portions and fair prices. It also comes out fairly quick, so great for lunches during work days."
63,Beantown Pho & Grill,3 star rating,8/13/2018,"Take my review with a grain of salt, as I didn't get any pho. Perhaps the pho is their best item, but I was craving some simple pad thai and crab rangoon, so I can only rate those dishes.

The crab rangoons are possibly my favorite that I've found in the city in the 3 years we've lived here. Great balance of crispy wonton and the right amount of filling. I would definitely get these again!

Unfortunately, the pad thai was really bland. I know it's not traditionally a spicy dish, but there was zero spice, very little sweetness or sourness. Just the most flat-flavored dish I've had in a while, and the chicken was really overcooked. That said, it wasn't the worst pad thai I've had, but it just lacked interest. I would possibly try it again, but I'd try to ask for some spice and hope that was enough to bring the dish to life.

Otherwise, the space is really cozy and cleaner than many of the restaurants that I've been to in the garden level of buildings in Back Bay. There's also a nice, small outdoor patio. With the really pleasant staff, it's a relatively safe bet for a decent meal. I just wouldn't recommend the pad thai."
64,Beantown Pho & Grill,5 star rating,10/23/2020,This is my local favorite Thai place. The soups with coconut base are yummy. My go to is drunken noodles and Thai basil fried rice.
65,Beantown Pho & Grill,4 star rating,6/22/2018,"So you want some Pho? You want some fresh veggies? Quick service? Actually tender protein and whole meatballs? I have found your ""other"" Pho restaurant in the Back Bay Area of Boston... I only waited for my Pho like 10min, if even that long... The five spice broth was really super tasty and actually better than another Pho restaurant I visited prior... These are all of my upsides...

Now the down side... only one size bowl on the Pho so come hungry or you are leaving food on the table... The protein was a little on low side in quantity but see above about the meatball... and I had some gristle... I always have the tenderloin and meatball... veggies were fresh and crunchy but mostly bean sprouts, some cilantro and lime wedges... so if you missing some jalapeño or anything else you may have to ask... They may have been having a slow night but I only saw a few tables come and go while I was there... 

I normally only rate a restaurant after I have been there at least twice but as this was a business trip and it was delicious, I had to post... 

By-the-by, I was at another Pho restaurant the prior night, they are neck and neck..."
66,Beantown Pho & Grill,5 star rating,8/30/2018,"I've eaten here at least 2 dozen times. Food is consistent, service is friendly. Lunch special updated set is a good value for $2 extra. Great pho, fresh rolls and sa ot."
67,Beantown Pho & Grill,4 star rating,7/27/2020,"Order the fried chicken wings and pho dac biet. 

Chicken wings were juicy and crispy. I think they battered the chicken lightly with flour before frying. Would order again. 

Pho was ok. The broth had a strong cinnamon and star anise flavor but could have been beefier. 

Everything was packaged nicely and employees were wearing masks and gloves when I went to pick up. 

Would def order again from here!"
68,Beantown Pho & Grill,4 star rating,4/28/2018,"I've ordered from Beantown Pho & Grill twice now! I usually get the crab rangoon, pad thai, and of course, a Thai iced tea. I've heard great things about Beantown, and it always seems packed when I go to pick up my order. 

The crab rangoons are uniquely shaped, but don't worry, they taste scrumptious! Crispy on top, filled with warm cream cheese and crab that bursts in mouthfuls. 

The pad thai was wonderful. Umai is usually my go to for take out in the area, and I think Beantown just supplanted it!"
69,Beantown Pho & Grill,4 star rating,2/18/2020,"Ordered delivery on Sunday night, took about 45 minutes via Uber Eats. Food still arrived hot and in good condition, we were excited for the meal! 

Like most Chinese / Japanese restaurants, I got chicken fried rice. Overall, taste was good although the size of carrots and broccoli were a little too large for my liking. Additionally, the quantity was slightly lacking as I was still hungry after eating the entire meal. 

Really not too much else to say, given I don't enjoy the cuisine too much but one of the better Restaurants in Boston I've tried. 

Disappointed with no fortune cookie or tiny cracker sticks. Love those at these types of places! 

Overall, 4/5 and likely more of a 3.5/5 if I was able to give half stars. Would order again, but not necessarily my go to."
70,Beantown Pho & Grill,5 star rating,10/3/2019,"So delicious after a long day! Had the tofu and veggie soup followed by the beef pad see ew.  Spot on and fresh.  Staff is pleasant.  Looks a bit shady from the outside but just trust me and go down the twisty stairs, tasty treats await."
71,Beantown Pho & Grill,4 star rating,6/12/2018,"Awesome little place to grab fairly affordable lunch on Newbury Street. We sat outside on the patio, which was great since the weather was sunny and the live band across the street was playing music. The service is great with our waiter checking in with us and always making sure our water glasses were filled. I wanted to try their pho, but it was a little hot, so I opted to try the cold vermicelli noodles with shrimp. The waiter did mention the shrimp isn't peeled, so I just had to peel it all before I mixed everything together to eat. The sauce is very faint and light, I wished it was a little more flavorful to add to the dish. The noodles were great, not bunched up or anything and the vegetables added a nice crunch to the dish. I'll definitely be back to try the pho and the mango sticky rice next time!"
72,Beantown Pho & Grill,5 star rating,8/17/2019,Good food in the heart of beantown. Was staying in the hotel across the street. Called in an order over the phone from the room. By the time I walked over it was ready.
73,Beantown Pho & Grill,5 star rating,9/28/2019,"Delicious food!!!   We had the Pad Thai, wonton soup, Vietnamese fried rice, and a Thai iced tea.   All so tasty and so reasonably priced!

Small spot but cute.  Great location."
74,Beantown Pho & Grill,4 star rating,3/31/2018,"I've been meaning to try this place since the reviews are good, and stopped in on a Saturday night around 7pm. The place was pretty full but we got seated for 2 immediately.

They have a wide menu, but the drinks also look interesting. There is a chalkboard menu above the counter to check out. The interior is cozy and comfortable, not too loud.

We ordered the pho dac biet and the mi haisan. Both were delicious and the portions are a good size. I had the mi haisan, and I liked the clear, light broth with the nutty flavor of the sesame oil. The basil and sprouts on the side were fresh. I also got the jasmine limeade, which was delicious! The first one I've tried where you actually get a hint of the floral jasmine flavor. Service was fast and friendly, and prices are decent.

I'll be back here for sure whenever I need my pho fix in Back Bay."
75,Beantown Pho & Grill,3 star rating,9/18/2017,"At first glance, this place seemed teeny tiny. There were maybe 4 or 5 outdoor tables and most of those were 2 seaters.  If you look closer, there is a relatively spacious indoor seating downstairs also. It is basement seating and probably a little stuffy in the summer. 

The food is authentic and probably considered good by Boston standards but we've  had much better Vietnamese food in NJ and PA. The portion size is smaller than what we are used to. I ordered the beef with vermicelli entree. The beef is not the standard thin, barbecue marinated slices that I usually get. These were sliced chunks more akin to a Chinese style dish. 

We waited for an outdoor table and it was well worth the wait. People watching on the busy Newbury St made for a great atmosphere."
76,Beantown Pho & Grill,5 star rating,4/2/2018,"My friend and I went here for a late night bite in the city. We have had Pho' before but when we saw on the menu, a Sweet and Sour Pho' we were like what?! 

So naturally we decided to order that with no expectations of how it may taste. After my first bite I was pleasantly surprised, it was delicious! Needless to say we both finished our bowls and I can confidently say I'd certainly go back again!"
77,Beantown Pho & Grill,4 star rating,5/23/2019,3.5 rating. Great for a quick bite during lunch. Decent portions and good lunch deals.
78,Beantown Pho & Grill,3 star rating,1/6/2019,"What do you do when hungover in a new city? 

Find the closest bowl of pho. 

I've been spoiled by Los Angeles for sure but unfortunately the pho at beantown pho and grill left me wanting more. First of all, they only had pho dac biet, pho tai, and pho ga. Where are my combinations? Pho chin nam? Pho chay? Plus there was a lot of Thai food on the menu. Not bad but not what I expected from a place that had pho in its name. 

The broth itself is aromatic but wasn't beefy at all. I like a balance between the two flavors. They gave 5 chewy beef pieces. Huge portion of noodles and broth though!

Probably a combination of the area I was in and my expectations. Perspective from someone who has lived in Atlanta and Los Angeles and has become accustomed to authentic pho."
79,Beantown Pho & Grill,3 star rating,5/8/2018,"Came after 5PM on a Monday and the restaurant had plenty of seating. There are tables both inside and outside. 
The pho here is served in a light, fragrant broth. The broth smells quite strongly of star anise, so may not be for anyone irritated by strong smells. The broth does not have the depth of flavor that some other Vietnamese shops offer, but it's quite good value relative to Boston prices. 

Service was rather slow, we waited 30 minutes before a server came despite the restaurant being quite empty."
80,Beantown Pho & Grill,4 star rating,12/5/2017,"If you are craving something hot and soupy after a long day of shopping on Newbury street on a cold winter's day, this is the place for you!

While I have walked along Newbury street dozens of times, I have never noticed this restaurant until I discovered it on yelp. I am so happy to discover it because the food is good and affordable! 

This place offers a mix of Thai and Vietnamese cuisine with a pretty typical selection of dishes. The husband and I opted to try the duck noodle soup and coconut tom yum noodles. The duck noodle soup was served with a generous amount of sliced duck, thin yellow noodles and the broth was quite sweet with subtle flavors of five spice. The tom yum noodles were not as spicy as I hoped they would be, but nevertheless, it had a good broth and quite generous amount of chicken and shrimp. It was served with flat rice noodles, and if I had to be picky, the noodles were a slightly overcooked and were broken in tiny pieces.

The wait time was surprisingly only 10 minutes when we arrived at 6.30 in a Saturday, but the line got longer and longer as it got later. So come slightly earlier if you want to avoid the wait!

The prices of the dishes were extremely reasonable and affordable especially since this is Newbury street we are talking about! For two people, our bill was less than/around 25 dollars including tip. 

The service was efficient and minimal, don't expect small talk.

Overall, I am really glad to have found this place. While I would not commute here just to eat at this restaurant, this will definitely be one of the options for me when I am around the area."
81,Beantown Pho & Grill,5 star rating,4/16/2018,"Visited Beantown twice while in Boston for dinner on a Saturday night and for lunch on a Monday. Sat night we had to wait about 15-20 mins for a table to open up to accommodate our party of five. The restaurant is small as are more restaurants on Newbury but it's cozy and comfortable.

The staff was very nice and patient with us as we made up our minds on our dinner options.

We had the fresh spring rolls, shrimp shumai and the takoyaki for apps- all delicious but the shrimp shumai was def my favorite and worth coming back for alone! 

I ordered their pho dac biet soup which comes with a combo of five different cuts of meat and a delicious broth! It was delicious. 

Next time your on Newbury do yourself a favor and check out Beantown!"
82,Beantown Pho & Grill,4 star rating,10/5/2019,"Has a small, but nice cozy feel to the restaurant. Service was pretty good along with a great menu to choose from. I ordered Pho and love it. Also there are good vegetarian options for pho too."
83,Beantown Pho & Grill,4 star rating,9/5/2015,"Came here for a family dinner and enjoyed every minute of it! It was actually a very special laid back dinner. Good ol Yelp helped me select this place and we were extremely happy we dined here! The menu is a mix of a Thai, Vietnamese, Chinese, a bit of everything. Our meal was outdoors on the patio as it was a humid summer evening but we wanted to eat and enjoy outside on a nice summer evening. We came here for Thai food and it was awesome. The meal was what you expect from Thai food. Spicy in flavour with some sweet, creamy and salty. Overall exceptional. 

Items ordered:

Thai Iced tea- creamy and with lots of ice. The perfect accompagniant to a spicy meal. 

Fresh spring rolls- crisp lettuce, fresh and delicious as an app. 

Spicy calamari- tender crispy calamari with chopped jalapeño and fried peppers and onion with some chilli seasoning. Outstanding. 

Chicken curry- creamy orange in colour. sweet and exactly how we enjoy it with beans, broccoli and carrots and thinly sliced chicken

Beef drunken noodles- probably the slightest dissapoinment dish as not as sweet and spicy as preferred. But still fragrant and tasty. 

Pad Thai w crispy chicken. - chicken seasoned very light but crispy and delicious. 

Service was attentive and pleasant. A good choice if you are staying in the area. Definitely would return again!"
84,Beantown Pho & Grill,4 star rating,11/6/2018,"The food:
I had the pad thai w/ beef. Serving size was decent, and the noodles were delicious. The beef was very moist and the whole dish had a lot of flavor and nuances. It wasn't overly sweet like some other places. Will definitely be back for more!  

The other stuff:
Service is great. It's packed during dinner time, especially on the weekend."
85,Beantown Pho & Grill,5 star rating,3/11/2018,First time having real Vietnamese food and I am a new fan. Sweet staff and delicious food. The restaurant itself is a little hard to find which makes it more intimate. Chicken pad Thai and the vegetable rolls tasted fresh and made to order. Highly recommend anything on the menu. Leftovers can be taken home so don't worry about over ordering.
86,Beantown Pho & Grill,5 star rating,4/17/2019,"Been here multiple times. Very consistent and very good. I used to travel into C-town to get great cost food. But I usually stay in the Back Bay Area and this spot is just so convenient on Newbury. 

They have a great Pho and they have some selections that are ok for someone with gluten free allergy or celiacs. You have to ask the wait staff to be sure because the menu is not 100% clear, but they usually clarify and confirm your concerns. 

If they updated their menu to provide clear guidance and gave celiac patrons a gf menu, that would help a lot. 

Either way 5 stars for the food, location and service."
87,Beantown Pho & Grill,5 star rating,2/20/2019,"Oh my! The fuck noodle soup is out of this world. The broth is seasoned with warm spices, the fuck is flavorful, and everything else about it is delicious. The soup came in three containers. One for the broth, one for the noodles, broccoli, and duck, and the last with lime, basil, sauces, and beach sprouts!
 Order it now!!!"
88,Beantown Pho & Grill,5 star rating,11/19/2017,"Party of six went for a birthday dinner and everything was  so good!!
Staff was attentive; ambience was very cute and cozy; drinks and food came out very fast; everything was super yummy.
I had the Saigon salad (shrimp and shredded chicken salad) and it was a perfect light meal.
Also all the drinks came in cute glass mason jars which is always a plus.
The one thing I would note is that the bathrooms could use some maintenance... 
But overall a very positive experience and the bill was less than 80$ (before tip) with 5 entrees and 4 drinks!!"
89,Beantown Pho & Grill,4 star rating,1/29/2019,"The food was delicious, i feel like a bad person right now because i can't even remember what i ordered, but everyone in my party was satisfied with their food. We hit this place up before a show, note the seating area is very small, so we had a little wait, but never fear. There is an awesome harry potter store that may or may not have taken up our time and money while waiting on our table. The wait staff was very nice, and quick with service. I'll definitely be back here the next time i'm in Boston."
0,Luke's Lobster Back Bay,5 star rating,4/3/2022,"10/10 would come back to Boston just for Luke's!!!!! 
The 3oz lobster flight was an amazing way to try all the different sauces added. We got the butter flight (truffle butter, hot honey & garlic butter). Each bun was warm and toasted to perfection and the lobster was amazing!!!!! The original lobster roll was also great! stuffed and over flowing with lobster. 
The lobster bisque was served piping hot with chunks of lobster in it. This was my first time having lobster bisque, so I don't have any comparisons but it was good! 
The blueberry lemonade is a Luke's special, it had a nice pucker to it. Personally am not a fan of blueberry but I didn't mind it."
1,Luke's Lobster Back Bay,4 star rating,4/9/2022,"Great spot with enjoyable food ! 
New Yorker visiting for a weekend, i automatically would love to try MA crowders and sea food rolls! We googled top in the area and Luke's Lobster was the winner. 
We got the Lukes Trio that comes with mini sea food rolls (lobster, crab and shrimp) and a small soup which we went with Clam Crowder. 
We also got a large of Lobster Bisque and have to admit I've had better."
2,Luke's Lobster Back Bay,5 star rating,2/27/2022,"This place was amazing. Only slight negative was how long it took for the food to come out but I think that was mostly due to hanger and all the amazing butter smells in the building lol.

The lobster roll... wow. I seriously haven't tasted anything so amazing. The bun was perfectly toasted, the lobster was so moist and buttery. Also, everything stayed so well together in the bun... how?????? 

Clam chowder, so thick and creamy. 

Definitely check them out if you're in the area."
3,Luke's Lobster Back Bay,4 star rating,3/30/2022,"Wow! So yummy and fresh! I had the sandwich trio which included a 2oz lobster, carb, and shrimp roll. They were amazing! You can tell the fish was extremely fresh. My favorites were the lobster and carb. One of the workers recommended I try the spicy hot honey and OMG what a difference. It really gave the sandwiches an extra kick! Highly recommend!"
4,Luke's Lobster Back Bay,5 star rating,1/26/2022,"We had no clue this was a chain until we arrived. The clam chowder was suburb and the lobster trio was delicious. We also got the shrimp roll which was extremely generous with overflowing shrimp. 

The quality was not what I would have expected for a chain, it was just as great as some of the top line restaurants we went to in Boston. Definitely recommend.

One con was they don't offer any free water for customers so be sure to buy some water bottles when placing your order."
5,Luke's Lobster Back Bay,5 star rating,4/11/2022,Truffle  butter  lobster roll. I love a Maine lobster roll. I'm sooooo glad someone thought to use TRUFFLE butter. This lobster roll was magical and absolutely made my day.
6,Luke's Lobster Back Bay,5 star rating,3/12/2022,"Wow, did not think a little 4 oz meal could blow me away. Yet Luke's did just that. I got the 4 oz lobster roll with a gluten free bun and my husband got the regular 4 oz lobster roll. We were both impressed by the amount of lobster on the rolls- perfect ratios. The flavoring was perfect and the lobster meat was SO fresh. They even have a board they update daily with where the the seafood is sourced from. The lobster when we went was from Maine. 
I will definitely make a point to be back every time I am in Boston."
7,Luke's Lobster Back Bay,5 star rating,2/18/2022,"I wanted a seafood place for my last day in Boston and came across Luke's.  It's very clean, sufficient seating and easy to see menus.  You place your order then get your drink and find a seat.  I couldn't decide so I ordered the lobster roll trio which was lobster, crab, and shrimp rolls.  They were delicious!  I don't know which I could say was my favorite and each had a unique taste.  I wish I had been able to try the lobster Mac N cheese, guess I'll need to return."
8,Luke's Lobster Back Bay,4 star rating,11/21/2021,"We popped into the place for Sunday lunch

Decided on the trip of lobster rolls and a clam chowder 

I liked the lemon butter the best 
Hubby liked the truffle the best 

But all three were really good 

The let down was the clam chowder, it was good but needed seasoning as badly as Fergie from black eyed peas needs singing lessons. And it felt watered down."
9,Luke's Lobster Back Bay,4 star rating,3/25/2022,"This was the perfect place to try my first lobster roll! Served chilled on a toasted roll, the lobster had good flavor with the butter herb marinade. It also comes with a side of more butter as well. I got this to go with a cup of clam chowder and the pickup was so easy and convenient. The inside was very nice and clean as well so there is no problem ordering in too!"
10,Luke's Lobster Back Bay,3 star rating,1/23/2022,"Ordered: Lobster Roll, Clam Chowder

The lobster roll was just okay, nothing special. Maybe it would've tasted better if the lobster was more flavorful and the bun was toasted more. The clam chowder was also disappointing. The consistency wasn't thick enough and the flavor was subpar. Overall, wouldn't recommend as there are better places in Boston to get a lobster roll and satisfy your seafood craving."
11,Luke's Lobster Back Bay,5 star rating,10/10/2021,"We're in Boston, we HAD to try a lobster roll.  Fortunately, after a day of touring Boston, we were able to get delivery!! Sweet!

Our whole group ordered 4 oz lobster rolls, 9 of them.  The rolls were on a bun the size of a standard hotdog bun.  Initially, we were underwhelmed with the size but after digging into it, it was plentiful and filling.  It came with melted butter and was well seasoned.  

What an experience! I loved every bite! My first lobster roll did not disappoint!!"
12,Luke's Lobster Back Bay,5 star rating,3/14/2022,The food was incredibly fresh and the service was great.  Don't let the small sandwiches fool you.  They are filling.
13,Luke's Lobster Back Bay,4 star rating,9/25/2021,"I think the lobster in this lobster rolls is really fresh! The size of the lobster roll is relatively small, but because it's fresh and yummy, I'd still recommend you to try it out. 

I personally think the lobster rolls from Pauli's (Boston Little Italy) and from here are the best!f"
14,Luke's Lobster Back Bay,5 star rating,8/28/2021,"There rolls are a must! The price was super fair and well worth it for the amount you get. The bread is buttered and tasted sooo good. 

The lines are constantly long but it goes by quick. There's both indoor and outdoor seating. 

Lobster roll was $24/4oz and crab roll was $16/4oz."
15,Luke's Lobster Back Bay,5 star rating,12/21/2021,"Nothing but awesome things to say about this Lobster joint! Was just a short 4 minute walk away from my family's hotel and was very easy to pop into for a quick bite. It was also my girlfriend's first time trying a lobster roll, she loved it! They did offer the lobster roll to be served New England Style, only Maine style. Nonetheless, still some quality lobster meat! The Clam Chowder was also very good. I recommend the Luke's Trio because you get to try out some great Crab and Shrimp in addition to lobster. Definitely hit this place up for an amazing lobster roll!"
16,Luke's Lobster Back Bay,5 star rating,12/6/2021,"Roll was delicious, spicy honey butter was addictive, it does what its supposed to and service was great."
17,Luke's Lobster Back Bay,4 star rating,8/26/2021,"Luke's Lobster was delicious! 

There is a 4oz and a 6oz Lobster roll, if you're hungry go for the 6oz. The Shrimp, Crab and Lobster combo was delightful although the rolls are about 2 inches in size so you get enough to taste but leave wanting more. 

Clam chowder was really good too."
18,Luke's Lobster Back Bay,4 star rating,8/25/2021,"My family and I wanted a light lunch before exploring Boston and when in Boston, you get a lobster roll. We originally were going to get the Luke's trio with clam chowder to share but the worker was like ""Just one for the 3 of you?"" and told us it was really small. We ended up getting 2 orders to share and good thing we did because those sandwiches would've been the smallest bite to share between 3 of us!

I was the most excited for the lobster but the crab ended up being my favorite! The seafood is fresh and I loved the buttered roll. The clam chowder was hearty and warm and the perfect accompaniment for the rainy weather outside. Probably would get the crab combo if I'm in next time around and I want to try their mac and cheese since it seems to be quite popular."
19,Luke's Lobster Back Bay,4 star rating,12/16/2021,"I was very steadfast on trying Luke's Lobster when I visited Boston lol. Now thinking back I really didn't understand why as there were many Luke's Lobster in other states. Anyways the lobster roll was good. The lobster was pretty fresh and retains it's good texture. There were not much sauces nor any veggie in the roll, allowing you to fully appreciate the taste of lobster, which I really liked. The clam chowder was full of ingredients. Taste wise it's better than the ones you would get as complimentary dish in hotel/restaurant but not that much better."
